presenza_foglie,assenza_foglie,presenza_bachi_sfondo,assenza_bachi_sfondo,classificazione,foto
63.32,36.68,11.01,88.99,0,IMG_2663.jpg
63.25,36.75,10.65,89.35,0,IMG_2664.jpg
63.22,36.78,10.53,89.47,0,IMG_2665.jpg
63.5,36.5,10.23,89.77,0,IMG_2666.jpg
62.32,37.68,11.24,88.76,0,IMG_2667.jpg
62.82,37.18,11.03,88.97,0,IMG_2668.jpg
62.94,37.06,11.2,88.8,0,IMG_2669.jpg
62.67,37.33,11.15,88.85,0,IMG_2670.jpg
62.68,37.32,10.71,89.29,0,IMG_2671.jpg
63.29,36.71,10.65,89.35,0,IMG_2672.jpg
64.09,35.91,10.66,89.34,0,IMG_2673.jpg
62.63,37.37,10.85,89.15,0,IMG_2674.jpg
62.25,37.75,11.22,88.78,0,IMG_2675.jpg
62.69,37.31,10.54,89.46,0,IMG_2676.jpg
60.95,39.05,11.75,88.25,0,IMG_2677.jpg
63.23,36.77,10.69,89.31,0,IMG_2678.jpg
62.1,37.9,10.51,89.49,0,IMG_2679.jpg
63.75,36.25,10.25,89.75,0,IMG_2680.jpg
62.36,37.64,11.35,88.65,0,IMG_2681.jpg
64.01,35.99,10.52,89.48,0,IMG_2682.jpg
61.16,38.84,11.1,88.9,0,IMG_2683.jpg
61.82,38.18,11.12,88.88,0,IMG_2684.jpg
62.87,37.13,10.38,89.62,0,IMG_2685.jpg
63.58,36.42,10.61,89.39,0,IMG_2686.jpg
63.84,36.16,10.47,89.53,0,IMG_2687.jpg
62.99,37.01,9.82,90.18,0,IMG_2688.jpg
61.63,38.37,11.03,88.97,0,IMG_2689.jpg
62.53,37.47,10.22,89.78,0,IMG_2690.jpg
63.69,36.31,9.84,90.16,0,IMG_2691.jpg
63.28,36.72,10.2,89.8,0,IMG_2692.jpg
62.65,37.35,10.38,89.62,0,IMG_2693.jpg
63.44,36.56,9.74,90.26,0,IMG_2694.jpg
64.06,35.94,9.94,90.06,0,IMG_2695.jpg
63.1,36.9,9.74,90.26,0,IMG_2696.jpg
60.95,39.05,10.74,89.26,0,IMG_2697.jpg
63.55,36.45,9.73,90.27,0,IMG_2698.jpg
63.25,36.75,9.48,90.52,0,IMG_2699.jpg
63.71,36.29,9.84,90.16,0,IMG_2700.jpg
72.1,27.9,6.92,93.08,0,IMG_2701.jpg
72.5,27.5,6.9,93.1,0,IMG_2702.jpg
70.36,29.64,8.13,91.87,0,IMG_2703.jpg
65.41,34.59,9.47,90.53,0,IMG_2704.jpg
66.01,33.99,9.33,90.67,0,IMG_2705.jpg
65.19,34.81,9.57,90.43,0,IMG_2706.jpg
66.15,33.85,9.25,90.75,0,IMG_2707.jpg
65.49,34.51,9.16,90.84,0,IMG_2708.jpg
65.0,35.0,9.33,90.67,0,IMG_2709.jpg
65.07,34.93,9.19,90.81,0,IMG_2710.jpg
65.49,34.51,9.47,90.53,0,IMG_2711.jpg
64.9,35.1,9.33,90.67,0,IMG_2712.jpg
63.69,36.31,10.08,89.92,0,IMG_2713.jpg
64.87,35.13,9.87,90.13,0,IMG_2714.jpg
64.26,35.74,9.71,90.29,0,IMG_2715.jpg
64.99,35.01,9.39,90.61,0,IMG_2716.jpg
64.77,35.23,9.5,90.5,0,IMG_2717.jpg
65.15,34.85,9.62,90.38,0,IMG_2718.jpg
63.93,36.07,9.74,90.26,0,IMG_2719.jpg
62.67,37.33,10.0,90.0,0,IMG_2720.jpg
64.02,35.98,9.95,90.05,0,IMG_2721.jpg
64.3,35.7,9.68,90.32,0,IMG_2722.jpg
63.68,36.32,10.07,89.93,0,IMG_2723.jpg
63.31,36.69,9.92,90.08,0,IMG_2724.jpg
62.82,37.18,10.17,89.83,0,IMG_2725.jpg
62.2,37.8,10.54,89.46,0,IMG_2726.jpg
62.49,37.51,10.38,89.62,0,IMG_2727.jpg
62.77,37.23,10.48,89.52,0,IMG_2728.jpg
62.4,37.6,10.34,89.66,0,IMG_2729.jpg
61.86,38.14,10.61,89.39,0,IMG_2730.jpg
61.62,38.38,10.91,89.09,0,IMG_2731.jpg
60.54,39.46,11.15,88.85,0,IMG_2732.jpg
61.87,38.13,10.65,89.35,0,IMG_2733.jpg
60.49,39.51,11.06,88.94,0,IMG_2734.jpg
59.37,40.63,11.25,88.75,0,IMG_2735.jpg
59.93,40.07,10.73,89.27,0,IMG_2736.jpg
59.16,40.84,10.69,89.31,0,IMG_2737.jpg
58.71,41.29,12.08,87.92,0,IMG_2738.jpg
59.87,40.13,11.43,88.57,0,IMG_2739.jpg
57.7,42.3,12.36,87.64,0,IMG_2740.jpg
57.99,42.01,12.4,87.6,0,IMG_2741.jpg
57.49,42.51,12.4,87.6,0,IMG_2742.jpg
56.96,43.04,12.74,87.26,0,IMG_2743.jpg
57.07,42.93,12.6,87.4,0,IMG_2744.jpg
56.58,43.42,13.19,86.81,0,IMG_2745.jpg
56.87,43.13,12.63,87.37,0,IMG_2746.jpg
55.74,44.26,13.56,86.44,0,IMG_2747.jpg
56.88,43.12,12.38,87.62,0,IMG_2748.jpg
54.76,45.24,13.87,86.13,0,IMG_2749.jpg
54.84,45.16,13.55,86.45,0,IMG_2750.jpg
54.51,45.49,13.92,86.08,0,IMG_2751.jpg
54.39,45.61,14.0,86.0,0,IMG_2752.jpg
55.07,44.93,12.45,87.55,0,IMG_2753.jpg
54.44,45.56,13.77,86.23,0,IMG_2754.jpg
53.75,46.25,13.94,86.06,0,IMG_2755.jpg
52.66,47.34,14.67,85.33,0,IMG_2756.jpg
51.7,48.3,15.56,84.44,0,IMG_2757.jpg
51.97,48.03,13.83,86.17,0,IMG_2758.jpg
51.88,48.12,14.49,85.51,0,IMG_2759.jpg
52.27,47.73,13.62,86.38,0,IMG_2760.jpg
51.08,48.92,14.6,85.4,0,IMG_2761.jpg
49.88,50.12,16.23,83.77,1,IMG_2762.jpg
50.65,49.35,14.84,85.16,0,IMG_2763.jpg
50.72,49.28,16.46,83.54,0,IMG_2764.jpg
51.02,48.98,15.56,84.44,0,IMG_2765.jpg
52.4,47.6,14.54,85.46,0,IMG_2766.jpg
51.17,48.83,15.13,84.87,0,IMG_2767.jpg
52.02,47.98,13.31,86.69,0,IMG_2768.jpg
47.27,52.73,16.94,83.06,1,IMG_2769.jpg
58.21,41.79,7.25,92.75,0,IMG_2770.jpg
63.11,36.89,4.65,95.35,0,IMG_2771.jpg
74.57,25.43,3.64,96.36,0,IMG_2772.jpg
64.94,35.06,6.31,93.69,0,IMG_2773.jpg
79.31,20.69,1.55,98.45,0,IMG_2774.jpg
50.07,49.93,13.59,86.41,0,IMG_2775.jpg
48.14,51.86,16.66,83.34,1,IMG_2776.jpg
44.11,55.89,19.92,80.08,1,IMG_2777.jpg
48.56,51.44,15.24,84.76,0,IMG_2778.jpg
44.24,55.76,20.33,79.67,1,IMG_2779.jpg
45.25,54.75,19.98,80.02,1,IMG_2780.jpg
47.93,52.07,16.5,83.5,1,IMG_2781.jpg
47.69,52.31,16.12,83.88,1,IMG_2782.jpg
42.76,57.24,22.01,77.99,1,IMG_2783.jpg
44.9,55.1,20.0,80.0,1,IMG_2784.jpg
44.4,55.6,20.42,79.58,1,IMG_2785.jpg
46.32,53.68,17.46,82.54,1,IMG_2786.jpg
47.66,52.34,16.61,83.39,1,IMG_2787.jpg
46.4,53.6,17.68,82.32,1,IMG_2788.jpg
47.59,52.41,15.85,84.15,1,IMG_2789.jpg
47.14,52.86,17.04,82.96,1,IMG_2790.jpg
47.97,52.03,15.62,84.38,1,IMG_2791.jpg
46.55,53.45,17.2,82.8,1,IMG_2792.jpg
46.04,53.96,17.98,82.02,1,IMG_2793.jpg
45.64,54.36,18.71,81.29,1,IMG_2794.jpg
44.57,55.43,19.51,80.49,1,IMG_2795.jpg
44.77,55.23,19.17,80.83,1,IMG_2796.jpg
44.32,55.68,19.42,80.58,1,IMG_2797.jpg
47.04,52.96,16.9,83.1,1,IMG_2798.jpg
44.91,55.09,19.48,80.52,1,IMG_2799.jpg
45.77,54.23,17.87,82.13,1,IMG_2800.jpg
46.53,53.47,17.03,82.97,1,IMG_2801.jpg
47.81,52.19,14.46,85.54,0,IMG_2802.jpg
47.73,52.27,14.22,85.78,0,IMG_2803.jpg
45.13,54.87,17.99,82.01,1,IMG_2804.jpg
72.55,27.45,6.14,93.86,0,IMG_2805.jpg
71.11,28.89,6.74,93.26,0,IMG_2806.jpg
62.53,37.47,12.06,87.94,0,IMG_2807.jpg
59.07,40.93,12.47,87.53,0,IMG_2808.jpg
56.27,43.73,12.12,87.88,0,IMG_2809.jpg
52.29,47.71,13.53,86.47,0,IMG_2810.jpg
51.06,48.94,14.28,85.72,0,IMG_2811.jpg
47.05,52.95,18.26,81.74,1,IMG_2812.jpg
47.58,52.42,16.17,83.83,1,IMG_2813.jpg
49.27,50.73,13.19,86.81,0,IMG_2814.jpg
42.27,57.73,22.92,77.08,1,IMG_2815.jpg
49.67,50.33,12.88,87.12,0,IMG_2816.jpg
43.13,56.87,20.6,79.4,1,IMG_2817.jpg
47.07,52.93,15.36,84.64,0,IMG_2818.jpg
42.41,57.59,21.3,78.7,1,IMG_2819.jpg
48.65,51.35,12.43,87.57,0,IMG_2820.jpg
44.27,55.73,18.12,81.88,1,IMG_2821.jpg
41.56,58.44,22.11,77.89,1,IMG_2822.jpg
43.17,56.83,19.0,81.0,1,IMG_2823.jpg
46.49,53.51,14.68,85.32,0,IMG_2824.jpg
43.13,56.87,19.52,80.48,1,IMG_2825.jpg
44.92,55.08,16.33,83.67,1,IMG_2826.jpg
41.7,58.3,21.12,78.88,1,IMG_2827.jpg
43.5,56.5,17.94,82.06,1,IMG_2828.jpg
73.91,26.09,6.2,93.8,0,IMG_2829.jpg
77.5,22.5,5.09,94.91,0,IMG_2830.jpg
69.61,30.39,9.77,90.23,0,IMG_2831.jpg
66.13,33.87,10.54,89.46,0,IMG_2832.jpg
62.77,37.23,11.51,88.49,0,IMG_2833.jpg
58.88,41.12,14.13,85.87,0,IMG_2834.jpg
57.53,42.47,13.5,86.5,0,IMG_2835.jpg
54.13,45.87,15.13,84.87,0,IMG_2836.jpg
48.95,51.05,21.26,78.74,1,IMG_2837.jpg
48.58,51.42,20.43,79.57,1,IMG_2838.jpg
50.19,49.81,17.47,82.53,0,IMG_2839.jpg
50.65,49.35,14.56,85.44,0,IMG_2840.jpg
52.4,47.6,11.6,88.4,0,IMG_2841.jpg
49.39,50.61,14.38,85.62,0,IMG_2842.jpg
47.43,52.57,17.47,82.53,1,IMG_2843.jpg
45.61,54.39,18.33,81.67,1,IMG_2844.jpg
43.99,56.01,20.13,79.87,1,IMG_2845.jpg
50.03,49.97,11.7,88.3,0,IMG_2846.jpg
46.52,53.48,16.77,83.23,1,IMG_2847.jpg
45.98,54.02,17.67,82.33,1,IMG_2848.jpg
39.99,60.01,26.25,73.75,1,IMG_2849.jpg
76.38,23.62,4.22,95.78,0,IMG_2850.jpg
78.47,21.53,5.98,94.02,0,IMG_2851.jpg
75.6,24.4,6.37,93.63,0,IMG_2852.jpg
73.24,26.76,7.33,92.67,0,IMG_2853.jpg
71.66,28.34,7.21,92.79,0,IMG_2854.jpg
67.23,32.77,10.8,89.2,0,IMG_2855.jpg
65.63,34.37,10.77,89.23,0,IMG_2856.jpg
64.97,35.03,11.04,88.96,0,IMG_2857.jpg
63.48,36.52,11.59,88.41,0,IMG_2858.jpg
61.22,38.78,13.21,86.79,0,IMG_2859.jpg
58.07,41.93,15.15,84.85,0,IMG_2860.jpg
54.52,45.48,17.61,82.39,0,IMG_2861.jpg
57.03,42.97,12.47,87.53,0,IMG_2862.jpg
54.33,45.67,15.38,84.62,0,IMG_2863.jpg
54.78,45.22,13.44,86.56,0,IMG_2864.jpg
48.19,51.81,21.02,78.98,1,IMG_2865.jpg
51.26,48.74,16.53,83.47,0,IMG_2866.jpg
72.81,27.19,7.45,92.55,0,IMG_2867.jpg
79.59,20.41,3.29,96.71,0,IMG_2868.jpg
77.93,22.07,4.31,95.69,0,IMG_2869.jpg
73.3,26.7,5.16,94.84,0,IMG_2870.jpg
71.97,28.03,6.78,93.22,0,IMG_2871.jpg
67.71,32.29,9.41,90.59,0,IMG_2872.jpg
64.47,35.53,11.19,88.81,0,IMG_2873.jpg
64.22,35.78,11.3,88.7,0,IMG_2874.jpg
63.83,36.17,10.88,89.12,0,IMG_2875.jpg
63.83,36.17,10.33,89.67,0,IMG_2876.jpg
60.04,39.96,13.9,86.1,0,IMG_2877.jpg
59.04,40.96,12.15,87.85,0,IMG_2878.jpg
57.6,42.4,14.87,85.13,0,IMG_2879.jpg
55.44,44.56,15.35,84.65,0,IMG_2880.jpg
54.03,45.97,17.17,82.83,0,IMG_2881.jpg
53.47,46.53,15.67,84.33,0,IMG_2882.jpg
51.85,48.15,18.55,81.45,0,IMG_2883.jpg
50.98,49.02,17.81,82.19,0,IMG_2884.jpg
50.99,49.01,19.05,80.95,0,IMG_2885.jpg
49.15,50.85,19.46,80.54,1,IMG_2886.jpg
48.88,51.12,17.85,82.15,1,IMG_2887.jpg
48.74,51.26,19.7,80.3,1,IMG_2888.jpg
49.05,50.95,19.86,80.14,1,IMG_2889.jpg
47.45,52.55,19.8,80.2,1,IMG_2890.jpg
47.71,52.29,18.49,81.51,1,IMG_2891.jpg
46.63,53.37,19.35,80.65,1,IMG_2892.jpg
46.85,53.15,19.69,80.31,1,IMG_2893.jpg
46.57,53.43,19.7,80.3,1,IMG_2894.jpg
45.99,54.01,20.74,79.26,1,IMG_2895.jpg
48.03,51.97,17.98,82.02,1,IMG_2896.jpg
45.93,54.07,21.02,78.98,1,IMG_2897.jpg
46.35,53.65,21.09,78.91,1,IMG_2898.jpg
48.79,51.21,15.96,84.04,1,IMG_2899.jpg
47.16,52.84,18.3,81.7,1,IMG_2900.jpg
46.24,53.76,20.45,79.55,1,IMG_2901.jpg
45.54,54.46,19.44,80.56,1,IMG_2902.jpg
45.59,54.41,20.85,79.15,1,IMG_2903.jpg
45.03,54.97,20.92,79.08,1,IMG_2904.jpg
46.28,53.72,17.89,82.11,1,IMG_2905.jpg
44.92,55.08,21.25,78.75,1,IMG_2906.jpg
44.16,55.84,20.86,79.14,1,IMG_2907.jpg
41.92,58.08,23.84,76.16,1,IMG_2908.jpg
46.67,53.33,19.06,80.94,1,IMG_2909.jpg
43.0,57.0,22.16,77.84,1,IMG_2910.jpg
46.5,53.5,16.68,83.32,1,IMG_2911.jpg
65.97,34.03,6.6,93.4,0,IMG_2912.jpg
82.64,17.36,3.67,96.33,0,IMG_2913.jpg
84.17,15.83,3.16,96.84,0,IMG_2914.jpg
83.42,16.58,3.91,96.09,0,IMG_2915.jpg
80.52,19.48,4.88,95.12,0,IMG_2916.jpg
83.38,16.62,1.87,98.13,0,IMG_2917.jpg
81.13,18.87,2.39,97.61,0,IMG_2918.jpg
66.36,33.64,11.82,88.18,0,IMG_2919.jpg
63.07,36.93,13.63,86.37,0,IMG_2920.jpg
60.98,39.02,14.58,85.42,0,IMG_2921.jpg
60.51,39.49,13.02,86.98,0,IMG_2922.jpg
59.34,40.66,14.34,85.66,0,IMG_2923.jpg
54.15,45.85,18.61,81.39,0,IMG_2924.jpg
58.63,41.37,12.47,87.53,0,IMG_2925.jpg
56.79,43.21,13.52,86.48,0,IMG_2926.jpg
52.97,47.03,16.68,83.32,0,IMG_2927.jpg
49.23,50.77,20.95,79.05,1,IMG_2928.jpg
53.43,46.57,14.59,85.41,0,IMG_2929.jpg
50.97,49.03,17.11,82.89,0,IMG_2930.jpg
49.19,50.81,18.58,81.42,1,IMG_2931.jpg
48.94,51.06,16.78,83.22,1,IMG_2932.jpg
46.01,53.99,21.22,78.78,1,IMG_2933.jpg
47.87,52.13,18.48,81.52,1,IMG_2934.jpg
47.61,52.39,17.11,82.89,1,IMG_2935.jpg
47.19,52.81,18.63,81.37,1,IMG_2936.jpg
84.39,15.61,3.02,96.98,0,IMG_2937.jpg
80.82,19.18,4.3,95.7,0,IMG_2938.jpg
82.01,17.99,3.93,96.07,0,IMG_2939.jpg
79.85,20.15,4.84,95.16,0,IMG_2940.jpg
75.88,24.12,7.48,92.52,0,IMG_2941.jpg
71.16,28.84,9.14,90.86,0,IMG_2942.jpg
68.99,31.01,11.02,88.98,0,IMG_2943.jpg
65.19,34.81,13.31,86.69,0,IMG_2944.jpg
66.71,33.29,10.46,89.54,0,IMG_2952.jpg
66.3,33.7,10.6,89.4,0,IMG_2953.jpg
39.03,60.97,18.36,81.64,1,IMG_2954.jpg
68.89,31.11,7.38,92.62,0,IMG_2955.jpg
68.85,31.15,6.69,93.31,0,IMG_2956.jpg
70.75,29.25,3.53,96.47,0,IMG_2957.jpg
68.41,31.59,6.57,93.43,0,IMG_2958.jpg
68.23,31.77,7.15,92.85,0,IMG_2959.jpg
69.07,30.93,7.06,92.94,0,IMG_2960.jpg
72.18,27.82,4.18,95.82,0,IMG_2961.jpg
74.65,25.35,3.88,96.12,0,IMG_2962.jpg
73.11,26.89,4.72,95.28,0,IMG_2963.jpg
73.74,26.26,4.42,95.58,0,IMG_2964.jpg
73.86,26.14,4.54,95.46,0,IMG_2965.jpg
71.25,28.75,5.35,94.65,0,IMG_2966.jpg
72.87,27.13,5.58,94.42,0,IMG_2967.jpg
72.74,27.26,5.83,94.17,0,IMG_2968.jpg
68.08,31.92,7.01,92.99,0,IMG_2969.jpg
70.45,29.55,7.46,92.54,0,IMG_2970.jpg
66.18,33.82,8.48,91.52,0,IMG_2971.jpg
66.91,33.09,9.18,90.82,0,IMG_2972.jpg
63.28,36.72,9.69,90.31,0,IMG_2973.jpg
64.72,35.28,10.47,89.53,0,IMG_2974.jpg
61.16,38.84,10.67,89.33,0,IMG_2975.jpg
60.95,39.05,10.88,89.12,0,IMG_2976.jpg
60.25,39.75,10.79,89.21,0,IMG_2977.jpg
62.68,37.32,8.87,91.13,0,IMG_2978.jpg
59.2,40.8,10.71,89.29,0,IMG_2979.jpg
59.26,40.74,12.18,87.82,0,IMG_2980.jpg
59.07,40.93,11.85,88.15,0,IMG_2981.jpg
58.76,41.24,11.31,88.69,0,IMG_2982.jpg
55.84,44.16,12.29,87.71,0,IMG_2983.jpg
54.33,45.67,13.42,86.58,0,IMG_2984.jpg
55.68,44.32,13.08,86.92,0,IMG_2985.jpg
54.86,45.14,11.7,88.3,0,IMG_2986.jpg
52.84,47.16,13.92,86.08,0,IMG_2987.jpg
53.58,46.42,13.82,86.18,0,IMG_2988.jpg
48.59,51.41,17.19,82.81,1,IMG_2989.jpg
50.39,49.61,15.21,84.79,0,IMG_2990.jpg
51.4,48.6,15.65,84.35,0,IMG_2991.jpg
49.16,50.84,15.73,84.27,1,IMG_2992.jpg
47.19,52.81,17.22,82.78,1,IMG_2993.jpg
47.28,52.72,16.73,83.27,1,IMG_2994.jpg
48.66,51.34,16.54,83.46,1,IMG_2995.jpg
48.2,51.8,19.59,80.41,1,IMG_2996.jpg
46.12,53.88,18.57,81.43,1,IMG_2997.jpg
47.58,52.42,18.66,81.34,1,IMG_2998.jpg
47.09,52.91,16.71,83.29,1,IMG_2999.jpg
43.74,56.26,18.22,81.78,1,IMG_3000.jpg
46.92,53.08,18.36,81.64,1,IMG_3001.jpg
46.78,53.22,18.28,81.72,1,IMG_3002.jpg
44.52,55.48,21.92,78.08,1,IMG_3003.jpg
44.36,55.64,19.45,80.55,1,IMG_3004.jpg
45.68,54.32,19.66,80.34,1,IMG_3005.jpg
47.81,52.19,17.09,82.91,1,IMG_3006.jpg
41.19,58.81,23.52,76.48,1,IMG_3007.jpg
42.98,57.02,20.45,79.55,1,IMG_3008.jpg
42.61,57.39,19.21,80.79,1,IMG_3009.jpg
43.48,56.52,20.7,79.3,1,IMG_3010.jpg
40.76,59.24,25.55,74.45,1,IMG_3011.jpg
40.97,59.03,22.31,77.69,1,IMG_3012.jpg
41.85,58.15,20.13,79.87,1,IMG_3013.jpg
43.9,56.1,18.87,81.13,1,IMG_3014.jpg
43.07,56.93,22.31,77.69,1,IMG_3015.jpg
48.64,51.36,15.45,84.55,0,IMG_3016.jpg
44.68,55.32,18.4,81.6,1,IMG_3017.jpg
41.77,58.23,24.98,75.02,1,IMG_3018.jpg
40.81,59.19,20.67,79.33,1,IMG_3019.jpg
41.38,58.62,23.75,76.25,1,IMG_3020.jpg
43.13,56.87,19.08,80.92,1,IMG_3021.jpg
44.41,55.59,19.57,80.43,1,IMG_3022.jpg
37.65,62.35,23.06,76.94,1,IMG_3023.jpg
41.11,58.89,24.23,75.77,1,IMG_3024.jpg
41.98,58.02,21.97,78.03,1,IMG_3025.jpg
42.62,57.38,21.04,78.96,1,IMG_3026.jpg
43.55,56.45,16.43,83.57,1,IMG_3027.jpg
42.05,57.95,19.65,80.35,1,IMG_3028.jpg
37.25,62.75,23.32,76.68,1,IMG_3029.jpg
39.03,60.97,21.64,78.36,1,IMG_3030.jpg
41.07,58.93,18.96,81.04,1,IMG_3031.jpg
41.37,58.63,24.57,75.43,1,IMG_3032.jpg
40.73,59.27,20.57,79.43,1,IMG_3033.jpg
44.23,55.77,20.53,79.47,1,IMG_3034.jpg
40.3,59.7,25.43,74.57,1,IMG_3035.jpg
40.31,59.69,22.51,77.49,1,IMG_3036.jpg
41.93,58.07,19.91,80.09,1,IMG_3037.jpg
40.72,59.28,21.61,78.39,1,IMG_3038.jpg
43.73,56.27,19.67,80.33,1,IMG_3039.jpg
41.7,58.3,21.26,78.74,1,IMG_3040.jpg
29.24,70.76,27.24,72.76,1,IMG_3041.jpg
29.9,70.1,28.67,71.33,1,IMG_3042.jpg
33.56,66.44,20.27,79.73,1,IMG_3043.jpg
29.35,70.65,28.24,71.76,1,IMG_3044.jpg
32.4,67.6,20.05,79.95,1,IMG_3045.jpg
30.1,69.9,24.35,75.65,1,IMG_3046.jpg
30.49,69.51,21.54,78.46,1,IMG_3047.jpg
29.81,70.19,23.06,76.94,1,IMG_3048.jpg
73.27,26.73,6.32,93.68,0,IMG_3049.jpg
78.82,21.18,3.48,96.52,0,IMG_3050.jpg
77.89,22.11,3.91,96.09,0,IMG_3051.jpg
78.15,21.85,3.85,96.15,0,IMG_3052.jpg
80.28,19.72,3.35,96.65,0,IMG_3053.jpg
79.69,20.31,3.46,96.54,0,IMG_3054.jpg
73.9,26.1,3.88,96.12,0,IMG_3055.jpg
72.02,27.98,4.23,95.77,0,IMG_3056.jpg
70.93,29.07,4.54,95.46,0,IMG_3057.jpg
70.62,29.38,5.0,95.0,0,IMG_3058.jpg
71.64,28.36,4.55,95.45,0,IMG_3059.jpg
69.19,30.81,5.65,94.35,0,IMG_3060.jpg
68.93,31.07,5.57,94.43,0,IMG_3061.jpg
66.01,33.99,7.11,92.89,0,IMG_3062.jpg
66.69,33.31,6.69,93.31,0,IMG_3063.jpg
65.08,34.92,8.05,91.95,0,IMG_3064.jpg
64.97,35.03,7.96,92.04,0,IMG_3065.jpg
64.37,35.63,7.68,92.32,0,IMG_3066.jpg
63.15,36.85,7.98,92.02,0,IMG_3067.jpg
64.46,35.54,8.49,91.51,0,IMG_3068.jpg
61.27,38.73,10.03,89.97,0,IMG_3069.jpg
59.99,40.01,10.72,89.28,0,IMG_3070.jpg
60.0,40.0,11.14,88.86,0,IMG_3071.jpg
59.1,40.9,11.16,88.84,0,IMG_3072.jpg
59.87,40.13,11.22,88.78,0,IMG_3073.jpg
56.9,43.1,11.04,88.96,0,IMG_3074.jpg
56.02,43.98,13.71,86.29,0,IMG_3075.jpg
55.34,44.66,14.86,85.14,0,IMG_3076.jpg
54.74,45.26,14.93,85.07,0,IMG_3077.jpg
53.61,46.39,15.32,84.68,0,IMG_3078.jpg
53.61,46.39,11.79,88.21,0,IMG_3079.jpg
54.57,45.43,11.21,88.79,0,IMG_3080.jpg
50.52,49.48,17.29,82.71,0,IMG_3081.jpg
51.12,48.88,13.54,86.46,0,IMG_3082.jpg
50.06,49.94,15.85,84.15,0,IMG_3083.jpg
50.46,49.54,15.21,84.79,0,IMG_3084.jpg
47.36,52.64,18.79,81.21,1,IMG_3085.jpg
48.13,51.87,18.72,81.28,1,IMG_3086.jpg
47.53,52.47,15.34,84.66,0,IMG_3087.jpg
45.48,54.52,19.49,80.51,1,IMG_3088.jpg
47.36,52.64,16.16,83.84,1,IMG_3089.jpg
44.38,55.62,20.0,80.0,1,IMG_3090.jpg
45.17,54.83,18.26,81.74,1,IMG_3091.jpg
43.73,56.27,20.72,79.28,1,IMG_3092.jpg
42.86,57.14,23.06,76.94,1,IMG_3093.jpg
42.74,57.26,21.62,78.38,1,IMG_3094.jpg
43.58,56.42,20.67,79.33,1,IMG_3095.jpg
43.8,56.2,19.24,80.76,1,IMG_3096.jpg
42.47,57.53,19.65,80.35,1,IMG_3097.jpg
41.42,58.58,23.81,76.19,1,IMG_3098.jpg
42.21,57.79,22.5,77.5,1,IMG_3099.jpg
40.91,59.09,23.47,76.53,1,IMG_3100.jpg
40.64,59.36,22.22,77.78,1,IMG_3101.jpg
42.26,57.74,17.69,82.31,1,IMG_3102.jpg
39.71,60.29,22.63,77.37,1,IMG_3103.jpg
41.47,58.53,20.18,79.82,1,IMG_3104.jpg
40.27,59.73,22.84,77.16,1,IMG_3105.jpg
40.49,59.51,18.88,81.12,1,IMG_3106.jpg
39.49,60.51,22.68,77.32,1,IMG_3107.jpg
39.11,60.89,23.08,76.92,1,IMG_3108.jpg
39.61,60.39,20.26,79.74,1,IMG_3109.jpg
40.34,59.66,19.8,80.2,1,IMG_3110.jpg
39.96,60.04,23.12,76.88,1,IMG_3111.jpg
38.3,61.7,24.27,75.73,1,IMG_3112.jpg
37.8,62.2,24.42,75.58,1,IMG_3113.jpg
38.97,61.03,23.92,76.08,1,IMG_3114.jpg
38.69,61.31,23.3,76.7,1,IMG_3115.jpg
39.03,60.97,21.03,78.97,1,IMG_3116.jpg
38.43,61.57,24.22,75.78,1,IMG_3117.jpg
